Date,Close,High,Low,Open,Volume,Year,Month,Day,MA5,MA10,MA20,RSI,MACD,VWAP,SMA,Std_dev,Upper_band,Lower_band,Relative_Performance,ROC,ATR,Close_prev,Open_prev,High_prev,Low_prev
2024-02-14,91.73243713378906,92.1224989488751,91.43014276100729,91.74219072511406,5510600.0,2024,2,14,93.21856994628907,91.93173446655274,91.00721244812011,57.52184511838824,0.6148374455411556,90.84793273001836,91.14611434936523,1.5987992814998042,94.34371291236484,87.94851578636563,18.691179052965033,0.21305231742112518,2.0671226587042244,91.53741455078125,92.4930582340132,93.1854144567088,91.06933886117021
2024-02-15,90.903564453125,91.89821505783199,90.68903007333451,91.6934342697985,8878000.0,2024,2,15,93.08789978027343,92.08740310668945,91.14611434936523,53.47024044234441,0.4850715013899247,90.84955509793322,91.16748085021973,1.592217660911797,94.35191617204333,87.98304552839613,18.39536401907537,-0.9035764300638571,2.078717380380943,91.73243713378906,91.74219072511406,92.1224989488751,91.43014276100729
2024-02-16,90.903564453125,91.83970838691117,90.4452423580836,90.78654367147274,5734200.0,2024,2,16,92.43065032958984,92.12722778320312,91.16748085021973,49.927089020919134,0.37787514626985796,90.85055360080827,91.16364517211915,1.5927846722234908,94.34921451656612,87.97807582767217,18.487433448627087,0.0,2.0613112749012643,90.903564453125,91.6934342697985,91.89821505783199,90.68903007333451
2024-02-20,91.1375961303711,91.78119925246746,90.7572878999725,91.04008253485026,8844500.0,2024,2,20,91.63492584228516,92.20388717651367,91.16364517211915,49.77963108343843,0.3082523221097375,90.85851182538893,91.20979881286621,1.5771316454076394,94.36406210368149,88.05553552205093,18.637635945862925,0.2574504956478041,1.9897420436411832,90.903564453125,90.78654367147274,91.83970838691117,90.4452423580836
2024-02-21,92.65882873535156,93.39019185897449,91.43989019598001,91.52765763951618,8286300.0,2024,2,21,91.24291534423828,92.35047607421875,91.20979881286621,59.40879829690986,0.37154356714385983,90.9040913138117,91.3853271484375,1.530275003911192,94.44587715625988,88.32477714061511,18.931581002029745,1.6691603351095319,1.780915480512054,91.1375961303711,91.04008253485026,91.78119925246746,90.7572878999725
2024-02-22,93.39994812011719,93.69249635385253,91.80070130593475,92.53206445046247,8124700.0,2024,2,22,91.46719818115234,92.3428840637207,91.3853271484375,60.63649947715313,0.47601724489099695,90.9645470697519,91.59451866149902,1.5038738941258467,94.60226644975072,88.58677087324733,18.69607710540967,0.799836772038609,1.796263860467447,92.65882873535156,91.52765763951618,93.39019185897449,91.43989019598001
2024-02-23,93.24392700195312,94.52137223535246,93.20492007515637,93.49746086641629,6845200.0,2024,2,23,91.80070037841797,92.44430007934571,91.59451866149902,61.59767610748003,0.5399990143847475,91.01013393583074,91.76828384399414,1.4824209310373435,94.73312570606883,88.80344198191945,18.65198210240134,-0.16704625784524918,1.7559760718340252,93.39994812011719,92.53206445046247,93.69249635385253,91.80070130593475
2024-02-26,91.93722534179688,93.19517089119802,91.90797200526839,92.99039009568773,7043800.0,2024,2,26,92.26877288818359,92.34971160888672,91.76828384399414,57.95690592101455,0.4797350373729756,91.02882867555093,91.8675048828125,1.4195912022141772,94.70668728724085,89.02832247838414,18.4582011304932,-1.4013799098453683,1.775933673219427,93.24392700195312,93.49746086641629,94.52137223535246,93.20492007515637
2024-02-27,91.79094696044922,92.30778316111238,91.27411819959661,91.97622800294754,5356100.0,2024,2,27,92.47550506591797,92.05521545410156,91.8675048828125,45.83104731683447,0.4153836741095347,91.04033806368336,91.91094589233398,1.402327451808856,94.7156007959517,89.10629098871627,18.394659859061385,-0.15910680445688774,1.6178227964027403,91.93722534179688,92.99039009568773,93.19517089119802,91.90797200526839
2024-02-28,90.68902587890625,91.63492336070105,90.46473791773221,91.43988873363442,5622400.0,2024,2,28,92.60617523193359,91.92454528808594,91.91094589233398,42.97254084115398,0.2723296858557376,91.0348557308714,91.88572044372559,1.4203336674654556,94.7263877786565,89.04505310879468,18.197889087536026,-1.200468148583067,1.558153117978706,91.79094696044922,91.97622800294754,92.30778316111238,91.27411819959661
2024-02-29,92.54181671142578,92.73684390457105,91.64467971926075,92.15175488532473,11221100.0,2024,2,29,92.21221466064453,91.83970642089844,91.88572044372559,43.201979931291554,0.3049478562185044,91.08037216361069,92.00402374267578,1.3679827503499593,94.7399892433757,89.26805824197587,18.503154812622324,2.0430154746545526,1.5121816714532526,90.68902587890625,91.43988873363442,91.63492336070105,90.46473791773221
2024-03-01,90.84506225585938,92.22002116888261,90.60127452860317,92.10300038146767,7990800.0,2024,3,1,92.04058837890625,91.9206443786621,92.00402374267578,34.62108547606702,0.19167458177126662,91.07541744451379,92.02101097106933,1.3503890252508834,94.7217890215711,89.32023292056756,17.994959761452808,-1.8335002660012756,1.5323808575439557,92.54181671142578,92.15175488532473,92.73684390457105,91.64467971926075
2024-03-04,90.16244506835938,91.00107537938433,89.75288350431755,90.74753407982064,7321000.0,2024,3,4,91.5608154296875,91.91479415893555,92.02101097106933,37.79398803393747,0.04628959587363113,91.05813845513751,92.02228469848633,1.348529144480172,94.71934298744668,89.32522640952598,17.878918445263555,-0.7514081344096035,1.4878012978868134,90.84506225585938,92.10300038146767,92.22002116888261,90.60127452860317
2024-03-05,88.95326232910156,89.87965266694398,88.80698821264997,89.81139240457465,7137300.0,2024,3,5,91.205859375,91.84068222045899,92.02228469848633,38.93064059861015,-0.16460255855533035,91.0200046125087,91.98636245727539,1.4220067654071251,94.83037598808964,89.14234892646114,17.81720754339613,-1.341115736536469,1.4334713878990146,90.16244506835938,90.74753407982064,91.00107537938433,89.75288350431755
2024-03-06,89.3725814819336,89.74313614563884,88.85575269525147,89.08003323597984,4826900.0,2024,3,6,90.63832244873046,91.62224884033203,91.98636245727539,40.0820088973369,-0.2945056809326587,91.00006417166209,91.81825408935546,1.5239581759323315,94.86617044122012,88.7703377374908,17.81094414047906,0.4713926638021171,1.4474019066504116,88.95326232910156,89.81139240457465,89.87965266694398,88.80698821264997
2024-03-07,88.6899642944336,89.47984151940886,88.06586836347186,89.34332099949913,8792400.0,2024,3,7,90.37503356933594,91.29362411499024,91.81825408935546,40.58089578248677,-0.4473792341521232,90.95022988952581,91.63346290588379,1.6687163145481725,94.97089553498013,88.29603027678745,17.501183178564123,-0.7637881508860578,1.4620296331818057,89.3725814819336,89.08003323597984,89.74313614563884,88.85575269525147
2024-03-08,88.79723358154297,89.25555566914824,88.34866508553647,88.368172268734,7671500.0,2024,3,8,89.6046630859375,90.82262573242187,91.63346290588379,41.11841660806327,-0.5534965280543531,90.91045443159146,91.36383399963378,1.6695878987004504,94.70300979703468,88.02465820223289,17.628157612527257,0.12094861911688959,1.4272028156663918,88.6899642944336,89.34332099949913,89.47984151940886,88.06586836347186
2024-03-11,89.78213500976562,90.65001863771047,88.90449779054885,88.99226523237566,6702300.0,2024,3,11,89.19509735107422,90.37795639038086,91.36383399963378,44.624908707283026,-0.5517615699935732,90.89253212907606,91.10883140563965,1.4829804529934574,94.07479231162657,88.14287049965273,17.839020897013853,1.1091577839733135,1.4864080802144304,88.79723358154297,88.368172268734,89.25555566914824,88.34866508553647
2024-03-12,90.10393524169922,90.41598319953101,88.94350341110123,89.71387343445694,9444900.0,2024,3,12,89.11903533935546,90.16244735717774,91.10883140563965,38.803455038955114,-0.5184437174555825,90.87526674242068,90.95914573669434,1.4214835810233102,93.80211289874096,88.11617857464772,17.712421827560444,0.358423456847623,1.4306855130591722,89.78213500976562,88.99226523237566,90.65001863771047,88.90449779054885
2024-03-13,89.33357238769531,90.56226457518207,88.61196282226184,90.19170248064833,8254500.0,2024,3,13,89.349169921875,89.99374618530274,90.95914573669434,32.225106585062605,-0.5478852433653856,90.84632121398143,90.84895362854004,1.4592165116379292,93.7673866518159,87.93052060526419,17.588555719967946,-0.854971374932123,1.4348645634164896,90.10393524169922,89.71387343445694,90.41598319953101,88.94350341110123
2024-03-14,89.38233184814453,89.43108492750329,88.16339326701542,88.83624230472742,8544800.0,2024,3,14,89.34136810302735,89.85820083618164,90.84895362854004,32.96045752360098,-0.5608186158986115,90.81841039846596,90.73144836425782,1.4788194140650976,93.68908719238802,87.77380953612762,17.633011563369756,0.054581339518811056,1.431381670580188,89.33357238769531,90.19170248064833,90.56226457518207,88.61196282226184
2024-03-15,87.88059997558594,89.73338069556134,87.86109279169375,89.32381911155483,18133600.0,2024,3,15,89.47984161376954,89.54225234985351,90.73144836425782,32.402751963229505,-0.6843567794732053,90.7041711156672,90.58030014038086,1.609053778899484,93.79840769817983,87.36219258258188,17.456622467478027,-1.6801216096151372,1.4696911639503918,89.38233184814453,88.83624230472742,89.43108492750329,88.16339326701542
2024-03-18,88.74847412109375,89.15803566106334,88.28039847554994,88.49493283643211,7413900.0,2024,3,18,89.29651489257813,89.24580612182618,90.58030014038086,37.57961624735184,-0.7041148757435707,90.67356517939108,90.4725456237793,1.6576916930749752,93.78792900992924,87.15716223762935,17.524865475531108,0.987560560293077,1.4871033585190798,87.88059997558594,89.32381911155483,89.73338069556134,87.86109279169375
2024-03-19,89.31405639648438,89.61635819744791,88.60220049315966,88.73872100721674,5676500.0,2024,3,19,89.08978271484375,89.1044090270996,90.4725456237793,44.12986349701445,-0.6664530901607861,90.65746809776302,90.38136863708496,1.6692959986629836,93.71996063441092,87.042776639759,17.53908120440526,0.6372867601294407,1.4648139772027398,88.74847412109375,88.49493283643211,89.15803566106334,88.28039847554994
2024-03-20,90.29896545410156,90.32821878865913,89.24580077116663,89.50909566180556,5804400.0,2024,3,20,88.93180694580079,89.14048843383789,90.38136863708496,39.658257247047246,-0.5507828422713459,90.65317957528386,90.26337547302246,1.5809049963458148,93.4251854657141,87.10156548033083,17.569980553122633,1.1027480973935022,1.3958568337618615,89.31405639648438,88.73872100721674,89.61635819744791,88.60220049315966
2024-03-21,89.38233184814453,90.8548042974848,89.36282466455249,90.32822193765975,6287300.0,2024,3,21,89.12488555908203,89.23312683105469,90.26337547302246,42.73254028843464,-0.5270030457702717,90.63692317224334,90.06249465942383,1.4070693585370928,92.87663337649802,87.24835594234965,17.334342838197152,-1.0151097538575349,1.3638166516268402,90.29896545410156,89.50909566180556,90.32821878865913,89.24580077116663
2024-03-22,88.4559326171875,89.49934372799174,87.82208307739563,89.46033680125572,6493800.0,2024,3,22,89.12488555908203,89.30236358642578,90.06249465942383,41.72186018694245,-0.5762672117130592,90.60848385505922,89.82309494018554,1.2339565109836708,92.29100796215289,87.3551819182182,17.18726726077135,-1.0364455835980335,1.3944644213075068,89.38233184814453,90.32822193765975,90.8548042974848,89.36282466455249
2024-03-25,88.41693115234375,88.85575352537401,88.22190394642654,88.39743140767644,6903000.0,2024,3,25,89.23995208740234,89.26823348999024,89.82309494018554,47.06511047689345,-0.6114085729752787,90.57852137813403,89.64708023071289,1.1657039985660773,91.97848822784505,87.31567223358073,17.227285846509773,-0.04409140652277266,1.3429210443959403,88.4559326171875,89.46033680125572,89.49934372799174,87.82208307739563
2024-03-26,88.11463165283203,88.73872760342955,87.9878647203018,88.71922785989051,6216100.0,2024,3,26,89.17364349365235,89.13171310424805,89.64708023071289,43.026995114557536,-0.6560884192474532,90.54855646175768,89.46326446533203,1.0977229976089775,91.65871046054998,87.26781847011408,17.200151560335154,-0.34190227547126195,1.3331695753059674,88.41693115234375,88.39743140767644,88.85575352537401,88.22190394642654
2024-03-27,89.22630310058594,89.54810466781471,88.34866584442133,88.39742636302348,5863700.0,2024,3,27,88.93375854492187,88.93278274536132,89.46326446533203,52.83801295896328,-0.5949368622980273,90.53355939599847,89.39012832641602,1.0598312069971825,91.50979074041038,87.27046591242166,17.272001784521613,1.261619582243556,1.3345624223806587,88.11463165283203,88.71922785989051,88.73872760342955,87.9878647203018
2024-03-28,89.1190414428711,89.94791823187953,89.03128143171291,89.50910329646655,6784300.0,2024,3,28,88.71922607421875,88.92205581665038,89.39012832641602,51.70283337262742,-0.5488026765593617,90.51523746206233,89.21898956298828,0.757286723647751,90.73356301028379,87.70441611569278,17.25453704825239,-0.12021304703605518,1.335258580706005,89.22630310058594,88.39742636302348,89.54810466781471,88.34866584442133
2024-04-01,89.25555419921875,89.78213653972219,88.75822519321933,89.53834883244154,4990200.0,2024,4,1,88.66656799316407,88.89572677612304,89.21898956298828,46.93876826892713,-0.4955135911972519,90.50334918297001,89.13951416015625,0.6540190819469912,90.44755232405024,87.83147599626227,17.311084050020163,0.15318023414241377,1.2760533157299585,89.1190414428711,89.50910329646655,89.94791823187953,89.03128143171291
2024-04-02,87.08097839355469,88.97276608151799,87.0127181281098,88.8459991427806,8276800.0,2024,4,2,88.82649230957031,89.03322219848633,89.13951416015625,35.54103830835713,-0.6215864394001613,90.45060388174541,88.98544082641601,0.7554534451324957,90.496347716681,87.47453393615102,16.997398211688996,-2.4363478835282337,1.3310787644927566,89.25555419921875,89.53834883244154,89.78213653972219,88.75822519321933
2024-04-03,86.49588775634766,87.60755926302058,86.44713467190742,87.37352511419772,6316400.0,2024,4,3,88.5593017578125,88.86647262573243,88.98544082641601,36.182309510382375,-0.7599517537591254,90.40463107365011,88.86257209777833,0.9385989780671373,90.7397700539126,86.98537414164406,16.864667383786127,-0.671892585499867,1.274658967220823,87.08097839355469,88.8459991427806,88.97276608151799,87.0127181281098
2024-04-04,85.44271850585938,87.11997168603912,85.43296491440071,86.91519090426968,8057600.0,2024,4,4,88.23555297851563,88.58465576171875,88.86257209777833,32.525885984581095,-0.94371070944959,90.33212441537964,88.66607894897462,1.2009095381734394,91.0678980253215,86.26425987262773,16.86518194789479,-1.217594590687343,1.3046100465887187,86.49588775634766,87.37352511419772,87.60755926302058,86.44713467190742
2024-04-05,84.69184875488281,85.74501344501157,84.67234901164804,85.71576011025417,7153300.0,2024,4,5,87.47883605957031,88.09903106689453,88.66607894897462,34.84700388653634,-1.1368253049037804,90.25989200338938,88.46617317199707,1.4937797236182244,91.45373261923352,85.47861372476062,16.544134852002923,-0.8787989943520702,1.2474940844098572,85.44271850585938,86.91519090426968,87.11997168603912,85.43296491440071
2024-04-08,85.02340698242188,85.18918084524768,84.21402997242187,84.80887260003047,6322900.0,2024,4,8,86.59339752197266,87.62998275756836,88.46617317199707,31.347683110945397,-1.248721550371556,90.20127913382069,88.27748184204101,1.676888237691706,91.63125831742443,84.9237053666576,16.599621849595664,0.3914877670207373,1.2259023120776007,84.69184875488281,85.71576011025417,85.74501344501157,84.67234901164804
2024-04-09,84.96489715576172,85.42321927947276,84.16527369731196,85.02341127015343,6242700.0,2024,4,9,85.74696807861328,87.2867301940918,88.27748184204101,27.057674862620445,-1.3268265544987514,90.14404337532426,88.03661994934082,1.7914427616044202,91.61950547254966,84.45373442613197,16.569031079411356,-0.06881613985694202,1.2433157319256398,85.02340698242188,84.80887260003047,85.18918084524768,84.21402997242187
2024-04-10,83.814208984375,84.71135338212672,83.47290768948534,84.17501746172135,7413900.0,2024,4,10,85.3237518310547,86.9415267944336,88.03661994934082,16.380162804863573,-1.464692191865737,90.06292833256954,87.72213363647461,1.9541185280733673,91.63037069262134,83.81389658032788,16.50994955624488,-1.3543100855841983,1.2725708354102028,84.96489715576172,85.02341127015343,85.42321927947276,84.16527369731196
2024-04-11,83.76545715332031,84.1652651219041,83.1413612220112,83.86297074762291,6841600.0,2024,4,11,84.78741607666015,86.5114845275879,87.72213363647461,17.9999739206405,-1.5599039661619827,89.98932786528924,87.44372787475587,2.1033977999728113,91.65052347470149,83.23693227481024,16.376754921973404,-0.0581665467531578,1.2391368544788162,83.814208984375,84.17501746172135,84.71135338212672,83.47290768948534
2024-04-12,82.80980682373047,83.38514968300511,82.1954644782298,83.2973822394705,8591200.0,2024,4,12,84.45196380615235,85.96539993286133,87.44372787475587,17.940180337541562,-1.6929576165760523,89.88548454238742,87.11510162353515,2.2897540487933887,91.69460972112194,82.53559352594837,16.41651528771157,-1.1408644590104378,1.2314748562284166,83.76545715332031,83.86297074762291,84.1652651219041,83.1413612220112
2024-04-15,83.05360412597656,84.22378972281903,82.80981638994413,83.27789211664337,9676900.0,2024,4,15,84.07555541992187,85.33447647094727,87.11510162353515,20.238151686858387,-1.7584607474440759,89.7759660594888,86.87375183105469,2.4533680203733574,91.7804878718014,81.96701579030798,16.673736844430174,0.29440631683279594,1.287198664809923,82.80980682373047,83.2973822394705,83.38514968300511,82.1954644782298
2024-04-16,83.2973861694336,84.04825651139306,82.32223529194603,82.71229713090321,8866800.0,2024,4,16,83.68159484863281,84.71428146362305,86.87375183105469,23.093693057948997,-1.7702944248860462,89.68218289184337,86.60119743347168,2.5355510966676604,91.672299626807,81.53009524013636,16.753232552459867,0.2935237380996325,1.3568528316898718,83.05360412597656,83.27789211664337,84.22378972281903,82.80981638994413
2024-04-17,84.06775665283203,84.27253744529517,83.21937270707548,83.86297586036889,6870100.0,2024,4,17,83.34809265136718,84.33592224121094,86.60119743347168,20.045330216807088,-1.6979374734952728,89.61990948336762,86.33888244628906,2.511383591172883,91.36164962863482,81.3161152639433,17.00883631642573,0.9248435260998944,1.3296879547782297,83.2973861694336,82.71229713090321,84.04825651139306,82.32223529194603
2024-04-18,84.98440551757812,85.4524738003282,83.91174097648039,84.29204924614403,11403300.0,2024,4,18,83.3988021850586,84.09310913085938,86.33888244628906,28.053891851833853,-1.5487748531552938,89.5361104803735,86.07315444946289,2.3460383881403475,90.76523122574359,81.38107767318219,17.229749837927923,1.0903691275259142,1.37426624218403,84.06775665283203,83.86297586036889,84.27253744529517,83.21937270707548
2024-04-19,85.4329605102539,85.89128256764876,84.95513871075737,84.9843920438149,11898200.0,2024,4,19,83.64259185791016,84.04727783203126,86.07315444946289,30.36073361842905,-1.3784775317848244,89.46014880317281,85.87568588256836,2.215416591209993,90.30651906498835,81.44485270014837,17.473202709186396,0.5278085902277629,1.367997135783211,84.98440551757812,84.29204924614403,85.4524738003282,83.91174097648039
2024-04-22,85.98880767822266,86.40812286778234,85.16967704381749,85.89129407502969,8669000.0,2024,4,22,84.16722259521484,84.12138900756835,85.87568588256836,43.26924794884454,-1.1850034742146107,89.41394865755167,85.75232963562011,2.131272548397189,90.0148747324145,81.48978453882573,17.42640546283751,0.6506237927948577,1.296254975272918,85.4329605102539,84.9843920438149,85.89128256764876,84.95513871075737
2024-04-23,85.68651580810547,86.60315263297586,85.15017981498085,86.56414570258396,5670500.0,2024,4,23,84.75426330566407,84.21792907714844,85.75232963562011,44.83192024615193,-1.0440313734585231,89.38177919525381,85.61580886840821,2.0369688866037254,89.68974664161566,81.54187109520076,17.16149412272732,-0.3515479261538168,1.3171512771930511,85.98880767822266,85.89129407502969,86.40812286778234,85.16967704381749
2024-04-24,86.54464721679688,86.72992827890205,84.78937252267251,84.89663972285851,7183900.0,2024,4,24,85.23208923339844,84.29009094238282,85.61580886840821,57.215870598744594,-0.853230425751633,89.35109394286945,85.53730964660645,1.9645675226216117,89.46644469184967,81.60817460136322,17.3415941734489,1.0014777711503386,1.3352619189495607,85.68651580810547,86.56414570258396,86.60315263297586,85.15017981498085
2024-04-25,85.65724182128906,87.5002836589885,85.50122156359251,87.32475621919855,7284600.0,2024,4,25,85.7274673461914,84.563134765625,85.53730964660645,56.21072161305206,-0.7648092541043923,89.31102221831881,85.35885658264161,1.76366524109227,88.88618706482615,81.83152610045707,17.22922928809351,-1.02537294222812,1.4014331805233076,86.54464721679688,84.89663972285851,86.72992827890205,84.78937252267251
2024-04-26,86.05706024169922,87.03221106596776,85.19893019467463,85.22818352903303,7185300.0,2024,4,26,85.86203460693359,84.75231323242187,85.35885658264161,56.5919677862903,-0.6549232854693656,89.27657233266369,85.20575752258301,1.5386169163913945,88.28299135536581,82.12852368980022,17.147197968836917,0.46676546186756873,1.4627281804138303,85.65724182128906,87.32475621919855,87.5002836589885,85.50122156359251
2024-04-29,86.13507843017578,86.40811948434919,85.67675632932297,86.04731098287105,8522800.0,2024,4,29,85.98685455322266,85.07703857421875,85.20575752258301,57.444131881956224,-0.5551431037204964,89.23761142096535,85.04973373413085,1.2344914586613565,87.51871665145357,82.58075081680813,17.102177307297147,0.09065867258006843,1.4251151499042172,86.05706024169922,85.22818352903303,87.03221106596776,85.19893019467463
2024-04-30,86.29109954833984,86.77867498981055,85.01365427242604,85.43296944968328,14538400.0,2024,4,30,86.01610870361328,85.38518600463867,85.04973373413085,68.0397545734096,-0.4581952014287225,89.1765673568629,85.01023979187012,1.177402423209041,87.3650446382882,82.65543494545204,17.408934058581742,0.18113539919806243,1.444617382126227,86.13507843017578,86.04731098287105,86.40811948434919,85.67675632932297
2024-05-01,72.5902328491211,75.07686309364915,70.86421164992765,73.9359383659312,66610700.0,2024,5,1,86.13702545166015,85.6845573425293,85.01023979187012,22.766210861023097,-1.4699639012639665,87.73866222137957,84.3149570465088,2.9799356538533703,90.27482835421553,78.35508573880206,14.692539306073924,-15.877496950358816,2.4734019534490335,86.29109954833984,85.43296944968328,86.77867498981055,85.01365427242604
2024-05-02,73.06805419921875,73.28258857867637,71.52731405566914,73.03880086380373,23883400.0,2024,5,2,83.346142578125,84.5368049621582,84.3149570465088,25.69347228604572,-2.2077916478363306,87.29639354245444,83.69622383117675,3.88170252550078,91.45962888217831,75.9328187801752,14.652205234931563,0.6582446857427815,2.48663637115737,72.5902328491211,73.9359383659312,75.07686309364915,70.86421164992765
2024-05-03,71.29328155517578,73.63364515918197,71.17626077104168,73.39960359091378,22153800.0,2024,5,3,80.82830505371093,83.34516983032226,83.69622383117675,22.739611971835714,-2.902279105811445,86.86106520675767,83.0262954711914,4.75809727227373,92.54249001573886,73.51010092664394,14.121274683944861,-2.4289310335322223,2.5611650489467785,73.06805419921875,73.03880086380373,73.28258857867637,71.52731405566914
2024-05-06,71.08849334716797,72.34643874609573,70.89345872728961,71.48830129825103,18632200.0,2024,5,6,77.87554931640625,81.93120193481445,83.0262954711914,21.648575310099574,-3.4296551865639344,86.50828286055885,82.32954978942871,5.423942427398335,93.17743464422539,71.48166493463204,13.936788675234693,-0.2872475548054587,2.5416621060438556,71.29328155517578,73.39960359091378,73.63364515918197,71.17626077104168
2024-05-07,70.69843292236328,71.03973421402645,70.01583033903694,71.03973421402645,21901300.0,2024,5,7,74.8662322998047,80.44117050170898,82.32954978942871,18.395597894896326,-3.834873116350849,86.10327147020547,81.6162265777588,5.969770785544426,93.55576814884765,69.67668500666994,13.845040892734511,-0.5486969922119278,2.5430548396089514,71.08849334716797,71.48830129825103,72.34643874609573,70.89345872728961
2024-05-08,71.673583984375,72.61948145317788,70.45464548123937,70.49365240611694,24482600.0,2024,5,8,71.74769897460938,78.94236221313477,81.6162265777588,18.620686926299413,-4.030859465324269,85.70155288287096,81.00919532775879,6.340265550296672,93.68972642835213,68.32866422716545,14.03465075555016,1.3793107169469687,2.587633635901144,70.69843292236328,71.03973421402645,71.03973421402645,70.01583033903694
2024-05-09,73.7994155883789,73.87742944083699,71.25427131046477,71.74184672861215,18591500.0,2024,5,9,71.56436920166016,77.45525588989258,81.00919532775879,24.58462535443769,-3.9688922949376177,85.45514124685054,80.51089324951172,6.501814415315614,93.51452208014295,67.5072644188805,14.368128858198444,2.9659903772460083,2.708134655435489,71.673583984375,70.49365240611694,72.61948145317788,70.45464548123937
2024-05-10,74.21873474121094,74.41376194304517,73.19482333205407,73.43861105425229,15761900.0,2024,5,10,71.71064147949218,76.26947326660157,80.51089324951172,24.132046156730198,-3.8416630148368256,85.26132010024672,80.08133964538574,6.6245720903649925,93.33048382611572,66.83219546465575,14.431177687590809,0.5681876333151648,2.7067412830802207,73.7994155883789,71.74184672861215,73.87742944083699,71.25427131046477
